Crop,Temperature,Rainfall,Humidity,Soil pH,Yield
coconut,19.86059868425016,877.033984422262,78.40971533958661,5.481225968756448,13972.123684866074
coconut,24.914159014273977,1489.2080103372368,87.67449474047832,5.9535031625653065,11601.069256891966
coconut,26.590608840912125,969.7701592575147,67.65337050261353,5.529193028278769,17024.26592113993
coconut,19.22936825709315,858.7292097000102,70.2617239809871,6.450881228576753,11998.155365982017
coconut,18.729311051445848,1178.8528107840248,81.88607664901754,6.367922305035083,15315.363137026216
coconut,18.9838395661862,1326.1120620134297,87.38104677783717,6.262652321111556,15120.15213534426
coconut,21.726311060796895,1178.3145117934946,83.74081945640822,5.4101584431575285,11838.784274335383
coconut,23.507878403703945,821.1864847564465,86.50369117341053,6.466874332237497,17456.364409259284
coconut,20.99850789834983,1012.0277070277692,81.07625012900972,5.4755636990334375,13570.20635831937
coconut,20.536955329473727,1140.318009665417,80.3422693761259,5.5821269682870716,16960.93653503118
coconut,21.52733635211761,892.5982839563717,86.92865198693482,5.429490693951666,15300.981110625864
coconut,20.131188475348,839.0474284160662,61.527032113056585,5.503280341242747,16974.568429322462
coconut,23.2168280316713,984.088196410376,86.5041408524826,6.314873225394662,13168.960588921402
coconut,27.9100489233704,1324.6968376586015,88.06187586031413,6.029834567280389,11137.357108326261
coconut,22.021359103907482,1114.2270439430147,63.59329338368157,6.391585724158166,17823.520450740365
coconut,25.234761987995288,1179.198577510421,77.41534255966161,6.114007874786193,14805.138014587666
coconut,25.54739994996585,1157.4600637128578,66.08905835353576,5.732250609700797,12121.659399211334
coconut,22.2252498516156,1337.1554068374921,80.98059865441529,5.808218533994879,16134.409109081536
coconut,27.678129431445797,1326.3911110852584,61.34540025519441,5.990748539476845,14001.738462138961
coconut,25.727113719342643,884.5591742958826,73.97650725740648,5.5052985998224795,14333.806898606601
coconut,20.19279546458577,828.1164187173346,76.18372765348948,6.119312268352311,10844.965564241684
coconut,27.215878709909273,980.8794233027862,70.44852770527135,6.15251168944434,12052.362406541948
coconut,19.417570213848812,1118.925509637344,71.59177275785069,5.840485916634152,14103.998770085474
coconut,20.56833264976966,1237.7696840187978,62.500637417040636,5.023201364832088,15812.285478661692
coconut,26.064937109389078,1106.1941650792633,61.06738342384852,5.574945813117615,17872.777163851566
coconut,22.324062298748284,1050.3804876673883,84.82209752919893,6.071872613662163,14622.236803157859
coconut,24.925118583779376,851.5756138249063,60.29974578905172,5.392069718276541,13102.868950378246
coconut,18.212656311031008,1455.689429631991,75.96994497210066,5.256908765773359,13365.428263207938
coconut,22.85665976520487,1338.306171795573,63.74311173679559,5.546102464580166,14095.48609368981
coconut,18.304254986659952,969.7736221037018,66.91956671505082,6.017519049635101,12539.403622986994
coconut,21.92190507667618,844.5026486925982,74.12932101663934,5.3377700126028005,10893.996722450182
coconut,26.714813431208686,847.9370914961629,61.00820487477497,6.27523214441883,12909.733486180945
coconut,26.521461829112432,989.2481021875873,88.69137211401461,6.036867652854347,16198.518158350658
cotton,18.981387757375465,1370.3945575820076,76.08331887119671,6.648830244880767,3256.6526926169686
cotton,18.061458839629964,1150.2167632351197,75.34169106858626,5.890509675684082,2587.105451262518
cotton,21.950372621730025,918.8249998485575,68.88619926156551,6.333002561709137,2267.158475871817
cotton,25.376514746499367,892.4599538498234,65.77024767063159,6.947543207054277,2894.8395426344946
cotton,26.491505127003723,1288.2489371588688,63.14425819305167,6.127450873782082,3597.587138617104
cotton,22.54342298159944,844.2360165701901,73.16509342125076,6.894682880173013,2751.0728377488845
cotton,25.114222762034636,852.3348992229772,60.096376057821175,6.872759282417514,2154.150997145291
cotton,20.83418263659759,1015.4903424080611,57.41744679729817,5.753246205712754,2952.4388830985254
cotton,18.915144187881896,1282.3416990161759,63.15213117314431,6.779197174220365,2216.367245629687
cotton,22.06957622703146,827.479672563282,61.90935903268284,6.671642627652826,2114.476772560157
cotton,22.959964318441244,946.8868495348354,72.88028825589438,6.626759339620417,2740.235318529517
cotton,25.09179585657694,1078.1597924496814,65.9071843091905,6.292964283273395,2787.529929481914
cotton,20.97656628410362,1018.142841962466,66.1118191821073,6.023051189406731,3157.099502571054
cotton,19.64625575066999,1494.5541763932642,80.93012646047302,5.578228391521229,3000.5443806027065
cotton,20.054875358337036,1271.8929560197914,62.50741360749603,6.264498664950256,2853.3341958910232
cotton,27.713405372034714,1210.6564914368732,69.4117770622997,5.804661412335714,3543.9818405453257
cotton,27.790943082746885,892.305479848963,70.45568747325322,5.686958790310014,2550.2887731227556
cotton,26.059583245363143,835.0472263596253,84.95088779811944,6.666303659341251,3182.406000638475
cotton,24.390511657901776,823.1969485553958,84.64392697844247,5.574404564538118,3117.666500574666
cotton,20.58259454037638,1085.3286392480602,73.26286977915052,6.019800573321586,2923.8864800108836
cotton,24.647291269316863,975.361709399374,57.427079132258434,5.751268553342942,2310.6267432509567
cotton,25.083302095683194,849.3471170247585,61.80548174731729,6.42842294448718,3063.599462550602
cotton,19.54146411534559,1238.6033969072141,59.487337164310354,6.691546399088059,3629.320414545605
cotton,20.552350259073293,1332.4707099857746,66.35533489008738,5.861573433432432,3241.6623801875667
cotton,26.342001414314428,1248.0943826173723,72.75476716773488,6.319897823196373,2718.5119576843435
cotton,26.465358214946427,1427.3987118740247,70.95383516569126,6.552149918686391,2778.8647289408727
cotton,19.156481781600952,812.083263616012,76.22567332739499,5.764873789990593,2428.29661543277
cotton,19.326556094674558,1248.768491326392,75.2763432894375,6.90015823768982,3392.6962757670203
cotton,20.77512212488071,1288.810029415581,55.115979017236356,6.103207278004441,3273.4701607517663
cotton,24.77146291727445,1105.676135271449,55.04110007853957,6.569224784933223,2694.0270578373043
cotton,23.477507377185535,1117.1699584601968,65.92161412235284,5.996790200244404,3258.534005996041
cotton,19.981906920637933,1102.2269849609106,64.97750672020074,6.388651720545164,2681.006124534247
cotton,23.95840389368366,1431.1487939229023,73.91695244988966,6.367253053490391,1775.4615094035546
cotton,21.922295531681705,955.8208259187852,55.21208899344712,5.863748921432653,2692.747843792911
cotton,19.942073809383412,1418.77181677744,75.86104548232714,6.906093850559291,2545.4977666917266
cotton,19.550953018244034,856.6936874568551,63.77352346593742,6.884586172136748,2688.7046732857198
cotton,18.62734656667672,1341.1563726070553,57.97643021984543,6.885589663954722,3566.4720935429627
cotton,26.893922095062045,1127.8060273695874,74.41077924418745,5.704324490566501,2910.218068756419
cotton,19.82847558098462,1478.0875686062332,55.31622397957362,6.287847838287286,2918.0510480657995
cotton,21.79066214107041,1474.0356205950277,73.78385229929368,6.187982501227748,3309.2488524822948
cotton,18.366124340675196,852.5044540964558,57.1946006193945,6.530370524373055,3461.976666006255
cotton,20.078205925391867,1144.20485923318,71.20509049688877,6.299597988026956,3714.8445719254814
cotton,19.39730973917549,816.9204848674583,66.84287061846356,5.605088616935548,3423.9289697188397
cotton,24.761150219439493,833.0935575701532,66.57001284648109,6.882060028665266,3309.0278143983114
cotton,27.549271957572575,1096.0534714185226,63.28819047924568,6.331460097525614,3462.950195850142
cotton,22.42410625139464,1324.235831982133,56.119771871358516,6.798224472277931,2384.752001437953
cotton,25.65477662761078,866.7171566100054,81.49254087164506,6.777824730323648,2594.19175939936
cotton,18.067880721956623,1065.4898412492253,67.71096607714804,6.550863678632323,3419.5068997158874
cotton,24.55295905087282,1430.2864624711024,64.56969629833496,6.673952261376554,2530.613163278951
cotton,27.194489510945658,878.318957619918,83.91398796692604,6.406939534985367,2994.7132975436903
jute,18.3842951482987,1025.7617487713856,57.4876443729417,4.56809700175289,2214.8002072084287
jute,26.03761222189704,1332.3962115326344,69.10954230823714,4.78666010538591,1524.5063620470323
jute,21.808939300892924,1402.2085057422696,72.87159435033401,5.406297290798966,1907.2639275283832
jute,27.16752597730892,1213.548430705903,61.6757328183819,5.7985929106151275,1922.498842251455
jute,23.260479614812716,854.9685827297656,76.3845500487782,5.350941614462607,2279.9015786013556
jute,21.54642346656749,1029.3041344344601,75.32859865167549,5.7434711452966045,1688.6364690948183
jute,20.66641232223067,1396.9644164126364,75.71716940706948,5.204291725253176,2050.3648998394847
jute,26.633625922907463,808.5786804108463,57.26437346777685,4.629613405016455,1724.477996611361
jute,19.754668954165115,1136.0355646362877,57.7147111996836,5.573940571316472,1949.6941171841913
jute,18.294593386694423,1436.6561405582825,55.79272590759434,4.72549289152522,2018.9848043165375
jute,18.877280162478538,1089.7507282100014,75.47336723407855,5.342168570598281,2041.7241732077987
jute,18.617039777935002,1472.9581832529748,63.077875919066784,4.818841105073238,2393.185360770987
jute,18.670775147616688,1207.3143542382272,56.43595850570763,4.910147027643623,1730.3555058746347
jute,26.875267715887688,1334.6138324315975,57.51696229457253,5.057734484418669,2033.719884991661
jute,20.410655311731404,1139.6992732567073,56.644589246892224,5.814769033433509,2389.635991931438
jute,19.06433837322696,1295.268722188184,68.62329542324763,5.8091960773455815,2171.811446306336
jute,22.366925493654513,1277.859717367128,83.84726106150907,4.51102605180678,1985.7558026719107
jute,20.857992578478353,1307.138391505311,84.02555543280366,5.420969424272136,1568.7123332617218
jute,24.027459219377583,1060.7995865415664,81.79156137215648,5.165000606405117,2178.358371120995
jute,21.822551724535963,1301.8981545084443,62.53869858698425,5.335372456291645,2328.521873873989
jute,20.40346643544966,1485.9475253646797,84.04901359848996,5.184100775161859,1934.831405184833
jute,26.567470547137923,1033.3953118826091,69.23192462563078,5.215464653478917,2026.6947632702704
jute,22.068741476467856,1000.9635482147735,75.54219254877351,5.925345953469787,1841.026205006851
jute,23.917304913942434,1445.977834189645,57.4578288303872,5.480796871974051,2791.959982610239
jute,19.157101949143854,1118.2133664476492,76.87941335203432,5.5985298846890315,2135.181527276981
jute,25.447484403607692,823.9966773425236,57.4407912803915,4.669764061382974,2037.427800704115
jute,26.100280397286596,1365.1451999794704,77.12332633722697,4.685891243272661,2740.8196588013775
jute,25.698214317972294,994.0557096443482,71.3669383929821,4.6358560527117945,1750.9663180671341
jute,23.116965136976148,1029.6654281692086,67.85024261630879,5.118707172861945,2070.3645167772897
jute,18.01530898469815,847.7782540097318,83.54332204030786,5.072675729825136,1502.101698159218
jute,26.18604004424212,1135.5388388536624,73.32001495180782,4.916120876850516,1946.731883143463
jute,27.5337991767219,1451.3297510807297,66.64696302381664,5.122430429530439,1830.3490964471493
jute,21.17563765827027,1132.2211616541751,82.42749198412295,5.526754566820583,1918.392214560343
jute,21.58308030844553,1301.6282652091063,70.89207819941187,5.435227855932472,2394.725789946384
jute,22.49420161704966,952.7808615367564,58.838057482984716,5.1432433828139725,2166.779583729429
jute,22.014358409393175,1139.4114395252564,82.2941903208769,4.601251948737654,2234.306049556936
jute,18.166721408061512,1261.0214709121985,64.14388101389072,5.616447024767456,2016.3891897694634
jute,24.09321202756741,807.10806418389,70.33716072551661,5.2230326831756955,2207.4481787016257
jute,20.306351646050253,1264.516503875574,61.93683974906126,5.39767594814767,1821.9405464571564
jute,25.28127658860343,1137.1116352564145,72.8219683528271,4.648490135062935,2398.5183151071105
jute,19.17584100757056,916.6893224566796,58.6385604994712,5.771516205825353,1396.5588078621436
jute,19.172400986335855,1112.4078303891215,69.18274610348676,5.553452702828645,1697.0594546207049
jute,24.604892303948937,1290.107531352458,69.17025133011813,5.3281093992669994,2493.32862957215
jute,25.576615668034723,973.1445394214339,55.082407877141954,5.63073982961298,1873.0195557453471
jute,21.37338788466798,998.8826002368579,56.77249130158279,5.678361075641085,2272.0957156861323
jute,24.873158624963178,852.3186685950147,62.96959704734855,5.0160323148253605,1572.0721275433282
jute,21.569704759008822,1050.1578541013967,75.81875945737278,5.436335869336261,1409.61662266971
jute,24.625767575318307,874.3028653104535,79.00647229240053,4.518075042034018,1806.349467990511
jute,24.428550625276284,1469.6582271341354,80.22312929753065,5.313222643858339,2420.494540513062
jute,24.97530198416807,986.3495794890049,63.38556731616189,5.428241591346362,2007.6490634603458
coffee,23.07069204608664,847.1318487675271,58.49841588010639,4.566004587799672,2302.0399258622588
coffee,23.255296538870127,982.1114271210929,65.90386953368619,5.575419328506429,2089.9954577998574
coffee,18.920953552132115,861.3482709252668,65.72294694667923,5.110287135473499,1875.422592802285
coffee,25.358664317571026,993.3473192970882,73.42715262584566,5.1141905802112335,1545.1488793903002
coffee,25.56988234288034,1067.31592865657,79.00768370549841,5.086677406713856,1727.3552392172796
coffee,19.610677686038816,968.6224476110688,80.32897697819094,5.002163687362952,1833.0303548291029
coffee,24.94579991587862,1361.9776027465641,67.94326249474639,5.827455155460953,2203.5550526209367
coffee,27.708233587809538,1218.9182642648636,75.72161301520883,5.292198562291999,1679.6213863050716
coffee,23.54045835549406,1213.1478832317366,77.11280383643476,4.867509460496893,1500.46545091447
coffee,20.754919930273523,1301.5125515024629,81.57632319850194,5.506282260111277,2072.50101845465
coffee,19.35756822969195,931.4177547438919,79.82833322098742,5.186046102862028,2027.7423399265995
coffee,24.432422697334744,1228.276855909927,61.39847619888422,4.687218785245739,1650.9000467862502
coffee,21.05116695700408,1097.6795106895095,82.36622477597334,5.175172294203793,2279.549109407141
coffee,21.55053498602161,829.0975904547283,72.49103213182751,5.349198744647765,1844.656492649179
coffee,27.19697431935414,1310.1568654106006,57.47305514929217,4.687480882842011,1867.2411100042143
coffee,23.795534767376402,1133.6491741933112,63.29669986253504,4.894184747025367,1764.35936740777
coffee,24.063123955460917,1307.841590992017,77.25793966121324,5.206341404148293,1899.3086158764145
coffee,25.777163623722704,1126.686348734047,66.74572583329979,5.731706139038392,1518.3599044575012
coffee,19.753949545482612,1155.8470628212203,79.01091570978947,5.671014834278549,1745.4595618890453
coffee,21.685846140681434,848.317208413011,56.22346432381634,5.331784487593953,2148.283397089629
coffee,20.728107051166205,1123.0305369485345,75.36844223921219,5.03133824305135,2112.309791955513
coffee,22.900212936339354,1315.9675811598945,57.02945864298316,5.759600153416634,2048.7770896499214
coffee,22.55416358619624,1244.1680834525723,58.75181652635454,5.458299885947869,1916.1637800817573
coffee,27.511862936667626,830.4453154177335,74.7485837302513,5.540758824256759,1944.9144562152223
coffee,20.211550041670428,939.4534607431301,72.51678111970385,5.649310764657879,1998.4475048695545
coffee,19.52458030543384,1162.2724997702908,73.82600330204548,4.890216307598828,1999.2277033545563
coffee,23.09796024586231,1292.2737388352427,61.09274336706362,4.875349152290945,1465.8846736148885
coffee,26.91501181996943,1126.1803967743842,57.43368032293063,4.635762280224179,1919.5634566979784
coffee,27.16082380663738,1260.621572308638,75.72573314425125,4.910678242086049,1535.5449114806815
coffee,18.75276704645564,1048.5881218020527,78.83483288199982,4.600808119436035,2221.5885685373732
coffee,25.987892627084893,1276.4583118979704,74.8865610427013,5.653677782958054,1890.736451324917
coffee,22.41385853500878,1348.3024860239977,72.64801633359465,5.724987686457945,1886.5431547688258
coffee,22.292117288324736,1085.523209015652,78.52113618502369,4.838942362712526,1597.2978057191137
coffee,24.64007906876554,806.2092628573018,59.03347388290235,4.501116733501956,2149.7463522062876
coffee,22.38994566408806,1099.448240244809,74.9868242498186,4.943416211608799,1713.0053219288018
coffee,27.27891825409161,1068.9788006038905,78.73578823661163,5.642091807771248,1633.5085772246357
coffee,21.668776809288556,1218.6566582545422,60.06192909311179,5.943922647300218,2287.821599960978
coffee,19.978949775572413,1107.0527842476858,83.27594718871306,5.128359983913553,1171.5163997783025
coffee,19.042374962364157,1123.7921854134656,82.52433879290436,4.618548847428239,1866.624745389574
coffee,23.704391188801857,1088.2810447308398,84.03685409465646,5.365505829514726,1701.1031123595146
coffee,27.91443538674751,1453.9774762264965,77.50329963506368,4.950917511148084,2155.0119826909054
coffee,27.549060740674193,1392.8587400053434,67.27562959802049,4.923454714216655,1731.2987035377578
coffee,21.900947149453238,1383.6721847635627,60.076941353623546,5.606069830561159,2062.6676317358033
coffee,21.71662746414698,1269.5198400886175,65.3377777132306,5.3966087914576715,2005.232328473398
coffee,24.684288098698648,1327.0378629770576,77.5235417178738,5.547378543676947,2143.056600782084
coffee,20.772580134190846,1261.1524896434325,72.01340986609853,4.838275644014031,2266.038566374226
coffee,25.00118466992251,1415.2544084338997,78.62550434187258,4.778588210500773,1725.8645074353246
coffee,25.025192557254787,904.3850045084355,78.6389920656614,5.844819254045127,1815.2101012289525
coffee,19.219906038771516,1337.3790333786135,72.49316580533166,5.323629882440985,2144.4409410975263
coffee,22.468180357859175,1426.7376418843007,66.86162647816997,4.993700954331824,1505.6376174831485
